"HolderAddress","Balance","PendingBalanceUpdate"
"0xacfaa4b77109ea32ca65e61bd14929aea46997c5","8.866730343330965262","No"
"0x9dc799ad115560ef6338366d08c81bff28843388","8.841390305987286435","No"
"0xb6c1d9515cbc96c72e1dfd252c28161a0eca6998","8.823938673778432","No"
"0xd3225c70bde23fb303cba56673a1527be3829a21","8.791326602988418","No"
"0xadcc865b2b6c13f40824cd0773ee586546c5a534","8.75260247192842","No"
"0x2aa96ee7730f2614880dc86882411581d1bfefa8","8.707578384160315168","No"
"0x822f0ff30ad18d4ff379c39dcba3e72a75e108a2","8.702837569024351994","No"
"0x2aeba41bbe9f6eae2766460726a3b6ec7553a052","8.693547577433698913","No"
"0xc7edb0259cdbec687b1e84197441b07d511fe928","8.65181","No"
"0x3daf2da46d81b4880704b1fd62733882a979b3d7","8.64949","No"
"0xe2d293948d3af9a933c34be3cca1f54f161e896e","8.634951666666470272","No"
"0x3dbe50b2191e294a9a1de0506f0d92e92388450d","8.627312723996862195","No"
"0xd3693c37521e685ba40925cbe0581b7f2fd88397","8.52326513518493","No"
"0x16aaec1bfb00e831cdedd2c4b42ee1cbb9bc31b4","8.50972","No"
"0xf20069a677c6a981a290e024506987368096e7bd","8.509457353789887","No"
"0x5e0b1f370c47cffa0e7a87137e9b8036e79caa2a","8.467956115702082768","No"
"0x27e1363c4f9dba6e32d86dbf700916a186dd75ad","8.46181","No"
"0x52cec14aa6ffd1d6f2abe414df6f6e03897f9e24","8.419901667754379632","No"
"0x7697d9c6d4fde48aea1505e026fb957e3355c750","8.418681383345124296","No"
"0xbd2a2efeca1d2b496d3e998582c8460d59bf3fc3","8.392548579071791","No"
"0xd296771c63e16878cf1b4c63053659b7a1403405","8.369161997463516","No"
"0x36f46a2cdbf454bef7563d771dc8be2e15bbcb3f","8.353027289018299235","No"
"0x2a46eba741bc730c51a8aca54451a46bf14e1948","8.312091309003481694","No"
"0xff21d98e93869aeb3420b614483c2fff0575f6c6","8.30806326321924","No"
"0x42880631f8220124d0ee41d8a995adbabc797371","8.273349056025365","No"
"0x24e764340988b1f9e3cbd1bd997f9eed798e8c2c","8.19244500489557","No"
"0x18b2d29aeca5416a30042dfc23d5a5edc95b60a0","8.15181","No"
"0xef8bfb69a53b1563706cfd5e7aaa0e75114fe11d","8.121777310793693541","No"
"0x90ff61a1e8e65c2507e2a41f1998325aa5ec784d","8.10713647090829054","No"
"0xbb2cfedb2ca6809620d3af49b0974fdf3e1b54e7","8.08833436217858","No"
"0x5ea06f502b1b21054edfb716456a768442b76948","8.085799838528816121","No"
"0x6a46ed0e6fd90e5f05d59699811b4adbeb94645f","8.04576801550240034","No"
"0x6ff2be022be0726e18d5cee70326186fcbeef0cd","8.02525211712434594","No"
"0x376a8b344e961c386eb229857ef335961de61375","8.004234927975639949","No"
"0xc8276a8311216e6dfb4af5c3cb98a71f72e58d1f","8","No"
"0x0b5d89a6c25f7a75abb68ecea526d03479d1818a","8","No"
"0x7a9c10451fcdf12212694b048ae5d90b4f1582ab","7.97225286082745088","No"
"0xc9fbc438223d21e7e450bc51a1e4b10aed722006","7.89937095111026","No"
"0x9adec7ea9c33b51eaaa23e4cb66e23bd8e52392f","7.8778434967168798","No"
"0xe4ba573baacbf35976b694ce3b8105a7d2c9cd25","7.855214709276087","No"
"0x34e145fbfcdc7c29c04fee67a4d41e2e1d834d5b","7.838857386943234434","No"
"0x7ffa1318678c502965575b94044773b0d8a2c792","7.80507163945548","No"
"0x7a59c209ab1cc31c1829bf09b08c419548def1fc","7.791000705546697594","No"
"0x474ed8636f9112eb45eb4fdb04960ad755ff6fc9","7.72185335762137977","No"
"0x9e94c64f6d000a62a1a254e9a635295ab05e6556","7.6655804176147155","No"
"0xf2fe030fa99beb779b5e7d3db7eb2bff613eba01","7.63325214120839754","No"
"0x95382ae81724bde86569a255b312de01bb64a8c4","7.60581","No"
"0x793d4ad08144e5b6799eea76967e1effb2e25ec4","7.586892191576004735","No"
"0xf8bd3f58304c9f0f2dc76b4ba8edf1792b440cd5","7.4566570790179085","No"
"0x286528c251cd9a0c1e2310b81146bec2738b3b4b","7.399500152940967","No"
"0x1722fe61b052bf605def86fc87ff2ed18845c3ea","7.390017755581204492","No"
"0x0714e3963f288205b0a30dacd1c92cebf6dfff28","7.370910768256989","No"
"0x3b4b5be44f1e26ed7a669d6514651fde38585570","7.355449659133209447","No"
"0xed6893f8541baeb1734d592a6b0b5b74750997c6","7.33392978186530526","No"
"0xcd2709a3bdad3fcaae17515d099267ac00cec1a6","7.276903547568226376","No"
"0x6291c7165a4a2d19da4f5e7500b94d7c903874a2","7.20732115548918756","No"
"0x5685ca371bf26c2a4fc017ee1024ff21af3829c4","7.142122856489355078","No"
"0xb3ee545c95e2daba6e6ccd32468a1057d4d0d945","7.141781845285300952","No"
"0xc70f7486905b05527e6d6ab9d80404f3ab1a0180","7.065907623343936859","No"
"0x91a9925948df68084b058508315a43d8f7a30386","7.058762700910751007","No"
"0xbe51975bcf11e56a7b6097f672a62bd4add232aa","7.050130345206135","No"
"0x92d5f51753e4726df9404dc084008d3622ff8b4c","7.022116370907258074","No"
"0x11b201926aedce240377176fcfa750026cda213e","7","No"
"0x38ad79d1c26dd35815cf68778d40d6a61e4b68fe","6.949389325573266","No"
"0xdf1e4bdc3d977d0f81e07ba22d66382fec1aadbd","6.948883563687575","No"
"0xee867a7103a54af599e74b270af280c6b7721a15","6.827131621190446823","No"
"0xd9f7d90986eb525287c143c17ceb63c1aef1f0e4","6.6745769842414395","No"
"0xe8f4ca3529e3701c2435daa5409a1c0621f09f32","6.663697114399811361","No"
"0xaf43d9cdddfe7b631bb19fc73aba1b008a6bd745","6.649946","No"
"0xd04fe6eef54dc7e9396d529849d549200853162e","6.644583248533555","No"
"0x84cec20b7c75a66e1b533b797a0dc8fee6c317f8","6.636265760763088104","No"
"0x77aa53c0581b7a615855711f21199d5572ecad5e","6.594315641090341763","No"
"0x33542bf523eb886f4550d9b56f2b62e283dda765","6.585483185171180449","No"
"0x09a1d03affa9831b942c3b095f8e80e95ca312a8","6.5745261179927","No"
"0x5d323ed2bbfad3ee66da22ec4e99554a4d5c5406","6.520021652092666","No"
"0x76796d6dbd4e24ec01aebbe6d70c805b4c612496","6.516525","No"
"0x316d829ec21e157e204c429122b4552eea62b085","6.513705444892429492","No"
"0x413d63d90fe43959047fcf848387b3d83acad60c","6.5","No"
"0x3f995affd3fa0447cbce6c97f6378ca802180bba","6.414604231852051","No"
"0xe91d7d4f84bc53fd795ac7437ba28d96f238c3a8","6.37890494253252671","No"
"0x4d06a09c634e72c24aea579dda274d963c1d5b81","6.3631643126","No"
"0x699bf5478dde947d6f046f5ce2b19f76883eedc3","6.354503608119168799","No"
"0xab3df26713539627a7f7a6fd2bcd924920683008","6.35181","No"
"0x87c6d194af7e84eadaa33f410dbe64e6747105a1","6.311843732836792876","No"
"0x026b14736a87677d3f6e7d4748a6d8d42927616d","6.294981172647486872","No"
"0xb958ed49c476c641afc9f26cafa11e697701e6de","6.292842759990102385","No"
"0x8968eb87ebc5c4db4b839ce08208395cb05de33a","6.248985510153556344","No"
"0xa7b9bd974da9f8b6342da8b7bce749f2396e54e9","6.236357506531952675","No"
"0xa4e264c87a5a2fc0e86ceceb7dd479eb1e773a53","6.153638555866870318","No"
"0x571212559733cfa852dca92c1e83e2569e7dd324","6.1348195990229275","No"
"0x2541d3edecb4ef961a2255ee4fd41230555ce527","6.104560112124249519","No"
"0x5d4458e692f101ee9aeec77424c212eed7b4c425","6.0720440280992625","No"
"0x0b181d03d1f78bc498f0e476814601756ea3ad6f","6.044898042492579","No"
"0xb36ffb29910b281db621b0992342fa7b2254ce7c","6.02100733344677","No"
"0xc8dd634441d475459dd5b6071504f797dd070fd1","6","No"
"0x8ea9dc03475553a273a62b8023a2ebc7042b8839","6","No"
"0xe6732ae9029f5d74cb9805028c6cd27cec4a4baf","5.998170335200963642","No"
"0x998da6cfbd53c385954ca312bede9ebb5d186ac3","5.996427392760374","No"
"0xbd25c9d40bb5c1dd9e9ec05793ef68c1832a5225","5.969326087260364781","No"
"0x54db2cccdab6c6a6e8a54f5595889ab170f94011","5.95449","No"
"0x45d3b26e48507980de26b8807d3fbe6187f77b07","5.94418032960978","No"
"0x9008d19f58aabd9ed0d60971565aa8510560ab41","5.875486174368348276","No"
"0xb38f4aa3ae5d0b6e777b88ca78bf6ef88cb925dd","5.8661197831509617","No"
"0x3068dbb116330e31d4f3c95322d2720b4f033a51","5.84593851736738421","No"
"0xab85f6f4f4703016b9a6959eb870e5b0bdeab3dc","5.822205122912758439","No"
"0xad11e230653280b7ed4f38d62c88f11758685c3e","5.798618819232534","No"
"0xe1d855a5e0cc4f8fd1e367c4a07e315cbc34dbf4","5.758416337632418966","No"
"0x98f786133b6fddaf3ee1c196d52625257169f1aa","5.740959720483207","No"
"0x19c5d4f4f9f77efede43034d641428308440cdb2","5.739735364844433737","No"
"0xcfe9d4c3414cb9b971aa94be7e6e140dac800c53","5.7244368640259","No"
"0xcb94f5474e020756a0429768031d80e4556bc0e3","5.72181","No"
"0xc92ccb8737aebf4e309ec6428de4ff09df1df11b","5.65181","No"
"0x81a416479b5acc77e48d0268664d78b2de22293c","5.6196831896676605","No"
"0x79e3026e9bd6785fa7dabf83d71d3309bbbb8ca3","5.616023208490320025","No"
"0x2b539ce6a2a577bbf7ec6e98520d0d6237ad4024","5.596817451593011192","No"
"0x981e4bc044632244b286184789cdf5bd8a83224d","5.594740309715765376","No"
"0x2b6f49d78284f0cd477c81cabf05d91821a63aec","5.55181","No"
"0xf78c3b3c9e37ff73deccf0b36683e07815b300d6","5.51408300623656024","No"
"0x7cde954442eddf553dfaa3211314f96af86b95c0","5.513113958467634","No"
"0x67d946d8dd2691dee4f7efa84d5fa7181ffd51ae","5.509253","No"
"0x13aa6a4eb71adf240ace65a1ac91b2b41750a2b6","5.48428700237341872","No"
"0x7cd152c6e1186f286367454fb9fd9e5ab33ca57a","5.478536974940361","No"
"0x7e8db7d7586ee6f739e1d4ef9da96ef5fb350d77","5.477589573803924689","No"
"0x27679577c1cdc200656e56d84817029c4482b86a","5.457251979714556246","No"
"0xc59eccc385c8122fef7af28c15bc164d468ba80c","5.433125838032998761","No"
"0xd736229e319b70dbabe12aee76d94383a68c687a","5.391096295961066272","No"
"0x609fec828e13dbfb6ca8668df22295b6e08b477c","5.359235632656268681","No"
"0x5cd2bfdfe9eb6aaa49b26b89d97d1cf3aa3a4f87","5.32948802927946","No"
"0xd73f3659260603f5da66b6142a52701a9a1e0fc6","5.307269538050457","No"
"0xc9c190e34803b6afc2bcce6d846da8caad48af09","5.281863500789268417","No"
"0x263c03f9fe227d3529a99ddbe6ae0b098c894ba6","5.280780908614696016","No"
"0xa2d04359661dd4af51763e7e6a7fff9125cca826","5.275935950742705391","No"
"0x8c329635267f684359a539b0c6bdcf9ed24a932c","5.221234785371016815","No"
"0x9a292a209255a1a29a8514fd4c843ac2431b7d92","5.210464","No"
"0x7ca34edab943bdbe400b5450ba675dba1d55fc20","5.19116006013827667","No"
"0x404c91551d396b59d8a668f2e6c1c3bf71a3d7d1","5.175532069435164","No"
"0xce6a48993d411dfe4e5019b5c859a972a1a48a3a","5.173470388666514","No"
"0xca06764ac19c481d94354fe93d72f45c17598fbe","5.166357199793619","No"
"0x4900b96e6075ad67fb47a10ebb5a7045c336a1c2","5.15949","No"
"0xebd97bc1c459d7a12443b4b02e6e86fe9c827fa7","5.158378076108056985","No"
"0x4f187a8f0a7b3cf5725674a66a00793a2be78d21","5.15769210281983","No"
"0x055d13c8ae462dc17266f13091c25b2abd5115eb","5.130595214568703998","No"
"0x2e1fcff642eca66a2d18e38aa7e66db3c0776b7a","5.1106269264778135","No"
"0x02f69bde657b448150d1e3db000a0f0750d4c55a","5.093039553102408945","No"
"0xd9f409ada7a7cdb099b71cd31289871f0ddbf083","5.091015274425817","No"
"0x9b0c21e87a4fd91e50b7743435fa2aa0b4d65a6b","5.078706972324191","No"
"0xd5347749732b1c6027dc89eff074653463e599bf","5.01891435338271808","No"
"0x37ec045fecd838209c8677f5d5d6044ecc66f3be","5.00949","No"
"0x195c71a4b1c25307527139648bbc11e6ae3228b1","5.003620000000001","No"
"0x5d11a66f421205798c6e22b07e50a375234b9ee9","5","No"
"0x395a6904e7145ded30fe3002aaee08a386167773","5","No"
"0x34b69fc8226790c04c6e98190cff060f9359416e","5","No"
"0xd8a76f3cdaadd6b76b56adf10b8ae8cdaa0275a3","5","No"
"0xc339a32488385a32b1ef25f505bbb169e7cab174","4.92548915375370024","No"
"0x6fa5aa05a7908476f3007d99762df5f286ff4530","4.913257964195634106","No"
"0x09bfcb34354f1b14a211ac524a2bb3938cd6ba20","4.893373337999071829","No"
"0x57ed4d50b7e3e59aff469e6531258bcb0b12df8a","4.844730936220576","No"
"0x9ca74e2fe562e1e5cba44d18e709101fd9b0140f","4.840738236377008","No"
"0x9d181385541bd12edaae481cdaae5203657cf605","4.828252962214430278","No"
"0x651e96db00774d0ce1f831e723e929fd4a887ba1","4.792952926747922","No"
"0x3073f7f5ad1f5b0cc4387a416b5725ebfc1b3a59","4.78949","No"
"0x5f7b1067bb31228d2678fb69e7d871d25c78cc5b","4.76725860222679611","No"
"0xa30265909dc40dfc66071ea21db8ce1be7cf7a78","4.767106224956176867","No"
"0x48ff648348a0d16ede7464e054de307b0c036460","4.75970842787577591","No"
"0xd387c29ee8e654735ffb1b8cc517cc2b507f7b72","4.73431","No"
"0x5e8fddd6af2e195edb04e146ff4ae2f0c2a4970f","4.709396005863377749","No"
"0x381a17eb78501498fa183c81648b4165826e1af7","4.689831581943612551","No"
"0xfc5473c95151b4338ccb74975f8c9f3f109d5d5f","4.652889948224725773","No"
"0x2622a71235fb7225b3044a634996820bdc0c6604","4.65181","No"
"0xdb8437c97f262740aa9eb525a41a0164f54af8f2","4.65181","No"
"0xcbaafb3f771a2befb2a5c45910c710c584f0eef0","4.65181","No"
"0x10c25c0091f92b09460067b3311ca7e1142b9c18","4.64949","No"
"0x0a9f8d4ef93855d96b53590a0d1530a9a25f161f","4.634386340267752092","No"
"0x71b6d16c649246d9a5744491f9875c72e23ec58c","4.614911415953836206","No"
"0x57756ed9c7145e7fdf6dc39f14eaf2e3a61b435a","4.59782946620544692","No"
"0x042dcf2bc1afcecfa6cee7318f2d27e36e5a10cb","4.57921","No"
"0x92bd2c38fa366c0257e0e0b7e9f521ede6330b70","4.4920868021451442","No"
"0x2b0e8c313921094e8f3470dace9863faeea0bea7","4.48087528326504495","No"
"0x0095f966221350430cbb3ee6afb09ffa91223492","4.43181","No"
"0x03e183f21f45be414c2f4651a714ef6a0e4fd617","4.41181","No"
"0xc59fd7c4b9141e7a2d19edec5492821a17fc40e4","4.40971216773771873","No"
"0x433b0497867e21513aee92ab337e1ab83701228a","4.405293787450783738","No"
"0xeb5296bb9aabc7e0591da52cd8d5471e17d11b21","4.404930257439721245","No"
"0xbba882e9ab424dac4f5dcf7d789a7509ff7a9226","4.4","No"
"0xf1a19cf8932233aa232f0a6821914006b03e169d","4.399427647320830678","No"
"0x8c432008d43e3da44eb2e571fd001c967d25f9d4","4.391770326719050797","No"
"0x38731e7d1b4dcf99639623cb93d1d41ed918a171","4.36482079556270867","No"
"0xba115b1baba9adc915c88988186bd9d176b8094b","4.342638938271761407","No"
"0x81de51a7424cffab132fcea1fddd34e5ea6d57d8","4.340266942510498","No"
"0x3868bad749270d0fedd0123ba84e20ba0b193196","4.326637603214","No"
"0x9786b9fee120bf31a7ea2334c0a9c63a7704f5c6","4.3233312472767","No"
"0xe1de1aaabac258b766d60932460c2401358922c6","4.29953470950622501","No"
"0xe84b858bbad72df48291a0c8ec3c2a61b94cea20","4.285449265697606958","No"
"0x5f2b89508ec7e96a0d727f664f9cf1624d9c3b46","4.256373354641414046","No"
"0x5b75841b2240a49a48c1bf5afd9eb9047b716216","4.2","No"
"0xa58d9fb261e0590c9ca7a742454d8df80923e2d4","4.176886968282163707","No"
"0x1d90bcc4b6619eb782312c3bd6b78760c38097db","4.151671283516801799","No"
"0xb2dbe9ed85d500b3a8bb28533bcbf35d8d74cc70","4.051537579739822","No"
"0xb4b951acf5b86175d2bf18e7c0a1875b36044ae4","4.001905717898076875","No"
"0x9f5dba26fcd563cdd3c7023cd56b3095363ccc6d","4","No"
"0x4fe194078205af6db1f1c936f410e5e8f9caa3dc","3.977249651866816894","No"
"0x770055fe29b30c6834f45dd4d22df6a65fa5f4f4","3.9264166834328794","No"
"0x46331769a8a01947e07c310704893076a3409d36","3.89924478179904125","No"
"0x2afa6fb6fa7ff10b6bf0b042d30f9f1020e723c7","3.8874706831865944","No"
"0xab93e76abc9ba7304c7dd252e7d7fda8042ee920","3.863341151315572897","No"
"0xc3a17611df849a0dff6dcf6aa463c74f99258541","3.8423012628815","No"
"0xd734a8de7fc32e26fceb564a6ecbbf253896fecf","3.799182946481854025","No"
"0x3960edf1658aa38d81042c870cd7c2251a8fb39e","3.795849128402123528","No"
"0xac33934a3082b0a9a77661af50d8386e7cee80f9","3.7716586342179386","No"
"0x1de6221be5be84cc235ca5def51c341feffabfce","3.76924434779175602","No"
"0x32a7d5a84e3681ed4e9ffd144309ab0cbe59dcdb","3.74740759895395455","No"
"0x4107613684f47d79848b0c6229490f4372ff418d","3.7282011486017126","No"
"0x189fad51b2f373e19c945081b033cf32b1755f06","3.7018995826408188","No"
"0xad3ac250816b0370d1bb9f94576463561a55202b","3.70037445943799827","No"
"0xdc4f0f02d110f62da87c9154869a10a135541955","3.68481","No"
"0xe043ef8f340dec16a9b7c8fa376087766e2f4bce","3.65181","No"
"0x3c6ccd7fc3fa7c6894f146a16df9c955a09d612d","3.627870834093621489","No"
"0x3e9deb8204f298c676f062dc472e0ada03c49679","3.617168808591278","No"
"0xc0a5eab563aaee34961851a738237bc175a28541","3.599364954366107684","No"
"0x60405e908353b788cbf1da05ea75b231adac8f35","3.5926004952812742","No"
"0x20d4fb1df0d2c512a66d79e83bd94b7e35341e74","3.580494117955777451","No"
"0xb61faeb440df561ff178a368b7ae1fffffdf57a8","3.562210405403941801","No"
"0x0d4442c094e3300711c10b17c84f327c192feddc","3.481542240478518114","No"
"0x7c268b1d92c8371f89fabc581b6ef2e3ce7b1f45","3.433168916410822681","No"
"0xbc52da16b751a69a4ad1a88426fec2eb1c45c209","3.416673469396902844","No"
"0x078344c595325d700afbe731c2efd1d6d65306a9","3.3546894691189113","No"
"0x2632c909ef6d0460a479259bd582593916e21a20","3.352806602110952721","No"
"0xc036ea11a24e1f791ceaa780402726f6c68fef87","3.351182094859556614","No"
"0x0a925373cc27558260c41a825fada76ab13d73ac","3.34197541914795727","No"
"0xb24d2e899dadf049e3bb3dffd213dbe3846a91f6","3.311244210138782413","No"
"0x04541f04303e7054c0107a418574e8c22c447cd9","3.311215959598097047","No"
"0x9ad479577b29f89ef5e2b0781f6fc2c6e8d442b3","3.3022091038788504","No"
"0x2ae5d6dc27765c96974f1ad50cf2ddef8d5bccea","3.3","No"
"0x976fd1fe6875ede4857f4aa71290f759966852ce","3.292935468485305336","No"
"0xf06aeda8911878e8b56623afa5cd179bd7443efb","3.2359377486430017","No"
"0x3d9a1e3ed41f01bba3d85df9b531cf0b386481f7","3.208946239990670297","No"
"0x18842d30863c114e4c6986db4e42fd910d68e034","3.187137582517716752","No"
"0xd7f41b39380c2e4bba7132f36767d5fa93a9aec7","3.18461263400284686","No"
"0x46d4c20b6112820c45c42d28f344cf5cd852bafd","3.154805779873180116","No"
"0xab7b2b314fc5bdf20e30f35f65071b15551b8ac3","3.1470802974064283","No"
"0x0df003602aa0d84c69b41bb5fc5c28734b597af6","3.130870183669959345","No"
"0x936db151a5f025bbd4af7f8197f252cc391b8a8d","3.110928517810447","No"
"0x370391d06934f478cbe93dd60e59d69e98436411","3.100523431187565892","No"
"0xf9a10823826c98f0961ca92af85138fae0e65a9a","3.063946429175612352","No"
"0x0b5b56c1f40192a598b7d3ff85d8cf19ba910dc7","3.013101939516523","No"
"0xc4602f1527f819fe1f9b1f926abe3a16a0a4bd95","3.0122128992160175","No"
"0xb3edf36f3654779acde275744a8cc31c37be9d6c","3","No"
"0x1c4f80ea05b27b1acfd1fbe63e40e142a9d5a316","2.99151","No"
"0x64df07682a563afd58f2030a7713ef0d3857f562","2.94605355679827947","No"
"0x49d29861b0b596140576470b8e8c1ab61e740673","2.92748180194879274","No"
"0xc65d82134e1ae10ad419cac83bf36c5db0d17e62","2.916757707017119232","No"
"0xe5bc1064a713c60fd8dc00fbb9d5532ed87db1e2","2.90362","No"
"0x1e11d0d56c100c4dc02884aff47af4552fea7037","2.874203063279111775","No"
"0x9d66aa38fd5c816635a2a1864ac0dac29c01f583","2.8664246720942383","No"
"0xe5c0c893f318acbbb5ac5e5a28ec0fe609e711a0","2.860770039404125754","No"
"0xbc4978518b7e7b71ca8ce49d5d5fdd59e312cade","2.84181","No"
"0xcc4742fbac609129eb90294e7150a159111dba17","2.80647620893036612","No"
"0x3faae9215fbebc992e64ade8a0dce5018d2fc214","2.8","No"
"0x08fe2d1e7656c986cef13e8cba9290289050491f","2.777539808366988592","No"
"0xa6d6d984a8366a6090bc7aae3f3011f69ceda8f8","2.776491277839225481","No"
"0xaf3ec645fd03af7e5b3996eb35a8ec7abd125479","2.765546274726664","No"
"0xadfa1d169e491a7f3794699dde062de50f74cd55","2.7497258704125294","No"
"0xc8bd9e405abae5cf74492d0ea4e7427f48784292","2.74181","No"
"0xf32f9abea75adac2b36618125e12a4fc74d86e66","2.732667386481012091","No"
"0xdf65231a7fb5d64f22149d871c82802371a32d08","2.713394161369420116","No"
"0x78ab15c7b2976d164ba260e9450138bd3cc2fe03","2.70597701169070536","No"
"0xd0691b929ac5e59ef8c3141134facff5356ba9ab","2.659806013137894764","No"
"0xcb44aad7a2badc9c353b99a70da6e20480a231dd","2.65181","No"
"0x176e15335d753bc76fdf201a0cf6998761a9c4a2","2.65181","No"
"0xdb8d0fa56a27299bdf0c8f31c56e9af95c7f3299","2.65181","No"
"0xd0b2864663fa9d2aab7e424c425e27b7f0f503bc","2.65181","No"
"0x8421b884bfc0f375a688a29c7f464fe55052dddd","2.64949","No"
"0x65c24b12c6c50bb4912a0ac0b1eb9aaa8de73878","2.64949","No"
"0x2595ada6827dcf9a03b212236a0e14f4d81fcac4","2.63262994531115856","No"
"0x0ac7ca8f70cf4bfe1f980f6aad2180acea3dde9c","2.631637551627428968","No"
"0x7643df115bcd333a0b4c651d114f25a617c735a4","2.610346467879812411","No"
"0xa7b760421eed90731097e12cc27f6b0222b4271d","2.60235661281123316","No"
"0x1305ec018c46f45fc67b5e4e116a504d3bf3e97f","2.585196112698151421","No"
"0x9d3403ffa158b82de767e3bae6f55761fa8fd8e1","2.573943034035314152","No"
"0x9e9a4fe651c4efec5ec29f467f75eb78143e4877","2.554362","No"
"0xe1dd293f28fb83047dd3ec5154646722028ff3cc","2.551689851495414739","No"
"0x508f2d933de7fc3e526d7220a3d262bec5f128cb","2.53673426441506891","No"
"0xee1fe34dee8d737828faa86805187d1edf1c7a70","2.536130903565153","No"
"0x83c4bf7f2a6ed36d88fb7dce17ff24e9ae1e38a0","2.512198421533347351","No"
"0x785357e301cbf2fc07766b697f49d3e566a67668","2.5002905723574997","No"
"0xd25785acce783137917e061608d6dc304be47470","2.479256620938138552","No"
"0x2a92acb71a953c74d23e3eaf26a3bbced17e0487","2.44107693742798","No"
"0xa718f325b66c4904fefb0a4d07d148a524d05c9f","2.436494167979013","No"
"0xeac369f0502a5fbde7e3580001040be795386692","2.433213583535641953","No"
"0x6fb6a2c0e8e679ad5d8f109286f042c93c97396b","2.397127095602884677","No"
"0xb2652b3faf87323c7fc34431f9320d2c6299f4ad","2.394157231152091408","No"
"0x43cefcd521ec10272ec3b7ed4c70ca39f168bb7e","2.392974225026332418","No"
"0xc8d2cf21969646db1227f2cdc0020487508858c6","2.388877895812366289","No"
"0xe90a54f825dbc3cf0a39fb4b777dbcc7eb3578dd","2.371996633571495255","No"
"0xedd98df4086121e4ec20528604afce73c93acd1c","2.347066252538759337","No"
"0x3764dff9604b4f7b87e4b01712239f6132d07e52","2.3435336486650655","No"
"0x9e46d71afa55eb0f37e2042e067d60889c17706e","2.341129348584907801","No"
"0x75db928b1185b289724e53882569d4d71780ec7a","2.319379083571377102","No"
"0xe3e76e3ceb8f6d6959a9378010011b4f0d491d93","2.317452226808971165","No"
"0xa8ac5082b92f30d76ac6979300be6b32ad1e26a9","2.316406821198109543","No"
"0x925ade9e1f66d417d342ce5d976daa2d1c17ed1a","2.30362","No"
"0xc8efac85442b8e582ce46d2f962efea9296ec388","2.2800923614010401","No"
"0xaaaf2989489bbe00651a45279e16413b2ad33c5c","2.2686927437707047","No"
"0xa45a7703b7fcc74285cd289900138d3e0e8bde1a","2.26001638132606","No"
"0x03741625b24644a7c6a08350acdecac848c0a997","2.25687877209039","No"
"0xbc31c7291d4e304462969b1fb48a4fc8accca4c2","2.24053967396371","No"
"0x6ade1793d4d175f2037ea19d4b60ed28b800ebe4","2.2365763245696013","No"
"0x9bc9c5d1e7ac56f741b1961c4de42dc8bd6d0372","2.2352708108968162","No"
"0xef1f08a609e13f661d57b5b201e7fe5003c7dc42","2.2193789732940274","No"
"0x05812776253b1b53d488bade55c8e00ddee5d2b8","2.2","No"
"0x7585c053a047630d1069e78722d23eb2606d07de","2.1902939472078247","No"
"0x00000000009726632680fb29d3f7a9734e3010e2","2.181900997203752102","No"
"0x817210734ab0444c00a677bf9f995569b72e3c1b","2.160878504491867793","No"
"0x26caec1babf84cd250e5bc2c01f42b6586cd3616","2.15506349848891467","No"
"0x31fb9da5fdceaec2812b568d9a7e8aff223e517a","2.1332022276488276","No"
"0x4d36074f5686ca847062d75b6242e8fbb014e0f4","2.081504452827188","No"
"0xb115e70ed86f13ce3e6fd76d435687d5a2f40508","2.060370070873842385","No"
"0x9d393d62a76de7e23bdef43d22d246c0ed487f24","2.059213029834648786","No"
"0x3ff342b6a921b564e124423ccaf100c7873c5c30","2.057839511548061457","No"
"0x318fbc7e7af77ab863fc18570fd8c5c6907008f2","2.047606419","No"
"0xc085e9460b2d824be3753766e256193e7b5b8391","2.04233551711901216","No"
"0x7c296a96c21a007ba044ab17ae4e3f3444a5a568","2.036251139912729217","No"
"0x2b421b0cba03bff5e7f1432bdc7df5566e3fd0ed","2.020224736872103249","No"
"0x0a1b492bca8e38f901f13771bfa780271450c921","2.018661230011131294","No"
"0x388b3ffbdd66688f98e18e6c17595535deec7b6b","2.01177715403237264","No"
"0x070f66a8b685f4edd71e423c7be272aa51b1a42f","2.00550882670933","No"
"0xb04f3a49db8fa5d05977660282b8a9a89cf74d72","2.00362","No"
"0x153b3152200430691b9b3d4a13cd804c616fc85d","2.00362","No"
"0xf624a9007ff0792b4f795f127c8ee0b753922842","2.001249589863751902","No"
"0xd4bfe35e5c1a73ca9979c1e94f9c1dd9233022ee","1.902284136776826","No"
"0xc79cf2fa63805847aa2e83a12dbfdf71feed5854","1.902078626681618822","No"
"0x152a10be470ed97cd2bf15f6c9f211e2d5786827","1.897722150436904","No"
"0xafa634a65cbfac1b7a9ad6091e6e09727790ded2","1.890635466202871796","No"
"0xb32f2bef9e0692ec0201fe5104c4586d0b855476","1.87971075504445278","No"
"0x49393a2c2b1fcfa7d1c9871dbce9ed5c03c59846","1.868736029616750044","No"
"0xbd6e6d5290f028bab48ba30f48e8d709a946821d","1.844389535","No"
"0x0299dfce8ee56ddeb8d11758865979e87df024ae","1.8428455473457424","No"
"0x4e734a528bd5bfa0993cf67b90332b594f5e4a83","1.821045","No"
"0xed00ae51ad176a0730ff6fd7599b3000b37eb0d6","1.80043128645000882","No"
